id,fecha,hora,Anthrophony,Biophony,Geophony,Quiet,Interference,datetime,site
SMM09344,20231011,220500,1,0,29,25,30,2023-10-11 22:05:00,P07_SMM09344
SMM09344,20231011,221000,1,0,30,25,30,2023-10-11 22:10:00,P07_SMM09344
SMM09344,20231011,221500,5,0,28,29,30,2023-10-11 22:15:00,P07_SMM09344
SMM09344,20231011,222000,1,0,30,28,30,2023-10-11 22:20:00,P07_SMM09344
SMM09344,20231011,222500,2,0,28,25,30,2023-10-11 22:25:00,P07_SMM09344
SMM09344,20231011,223000,0,0,30,30,30,2023-10-11 22:30:00,P07_SMM09344
SMM09344,20231011,223500,9,2,21,28,30,2023-10-11 22:35:00,P07_SMM09344
SMM09344,20231011,224000,8,0,29,26,30,2023-10-11 22:40:00,P07_SMM09344
SMM09344,20231011,224500,5,1,26,26,30,2023-10-11 22:45:00,P07_SMM09344
SMM09344,20231011,225000,0,0,30,25,30,2023-10-11 22:50:00,P07_SMM09344
SMM09344,20231011,225500,6,2,24,26,30,2023-10-11 22:55:00,P07_SMM09344
SMM09344,20231011,230000,7,0,28,29,30,2023-10-11 23:00:00,P07_SMM09344
SMM09344,20231011,230500,2,4,26,25,29,2023-10-11 23:05:00,P07_SMM09344
SMM09344,20231011,231000,1,0,29,27,30,2023-10-11 23:10:00,P07_SMM09344
SMM09344,20231011,231500,10,3,17,26,30,2023-10-11 23:15:00,P07_SMM09344
SMM09344,20231011,232000,1,0,30,26,30,2023-10-11 23:20:00,P07_SMM09344
SMM09344,20231011,232500,4,0,27,27,30,2023-10-11 23:25:00,P07_SMM09344
SMM09344,20231011,233000,0,1,29,27,30,2023-10-11 23:30:00,P07_SMM09344
SMM09344,20231011,233500,6,0,30,28,30,2023-10-11 23:35:00,P07_SMM09344
SMM09344,20231011,234000,6,0,30,27,30,2023-10-11 23:40:00,P07_SMM09344
SMM09344,20231011,234500,0,2,28,26,30,2023-10-11 23:45:00,P07_SMM09344
SMM09344,20231011,235000,0,1,29,29,30,2023-10-11 23:50:00,P07_SMM09344
SMM09344,20231011,235500,0,1,29,28,30,2023-10-11 23:55:00,P07_SMM09344
SMM09350,20231011,0,0,0,30,30,30,2023-10-11 00:00:00,P41_SMM09350
SMM09350,20231011,500,6,0,29,28,30,2023-10-11 00:05:00,P41_SMM09350
SMM09350,20231011,1000,10,0,28,28,30,2023-10-11 00:10:00,P41_SMM09350
SMM09350,20231011,1500,3,1,29,29,30,2023-10-11 00:15:00,P41_SMM09350
SMM09350,20231011,2000,11,0,27,30,30,2023-10-11 00:20:00,P41_SMM09350
SMM09350,20231011,2500,5,0,29,30,30,2023-10-11 00:25:00,P41_SMM09350
SMM09350,20231011,3000,6,0,30,30,30,2023-10-11 00:30:00,P41_SMM09350
SMM09350,20231011,3500,8,0,29,30,30,2023-10-11 00:35:00,P41_SMM09350
SMM09350,20231011,4000,15,0,28,30,30,2023-10-11 00:40:00,P41_SMM09350
SMM09350,20231011,4500,7,0,27,29,30,2023-10-11 00:45:00,P41_SMM09350
SMM09350,20231011,5000,14,0,29,30,30,2023-10-11 00:50:00,P41_SMM09350
SMM09350,20231011,5500,2,0,29,28,30,2023-10-11 00:55:00,P41_SMM09350
SMM09350,20231011,10000,5,0,29,29,30,2023-10-11 01:00:00,P41_SMM09350
SMM09350,20231011,10500,3,0,29,29,30,2023-10-11 01:05:00,P41_SMM09350
SMM09350,20231011,11000,3,0,29,30,30,2023-10-11 01:10:00,P41_SMM09350
SMM09350,20231011,11500,6,0,29,30,30,2023-10-11 01:15:00,P41_SMM09350
SMM09350,20231011,12000,3,0,29,30,30,2023-10-11 01:20:00,P41_SMM09350
SMM09350,20231011,12500,13,0,28,30,30,2023-10-11 01:25:00,P41_SMM09350
SMM09350,20231011,13000,13,0,27,28,30,2023-10-11 01:30:00,P41_SMM09350
SMM09350,20231011,13500,0,0,30,29,30,2023-10-11 01:35:00,P41_SMM09350
SMM09350,20231011,14000,5,0,30,29,30,2023-10-11 01:40:00,P41_SMM09350
SMM09350,20231011,14500,8,0,29,30,30,2023-10-11 01:45:00,P41_SMM09350
SMM09350,20231011,15000,8,0,29,30,30,2023-10-11 01:50:00,P41_SMM09350
SMM09350,20231011,15500,10,0,29,30,30,2023-10-11 01:55:00,P41_SMM09350
SMM09350,20231011,20000,3,0,28,29,30,2023-10-11 02:00:00,P41_SMM09350
SMM09350,20231011,20500,3,0,28,30,30,2023-10-11 02:05:00,P41_SMM09350
SMM09350,20231011,21000,6,0,29,30,30,2023-10-11 02:10:00,P41_SMM09350
SMM09350,20231011,21500,10,0,25,29,30,2023-10-11 02:15:00,P41_SMM09350
SMM09350,20231011,22000,13,0,26,30,30,2023-10-11 02:20:00,P41_SMM09350
SMM09350,20231011,22500,4,0,29,29,30,2023-10-11 02:25:00,P41_SMM09350
SMM09350,20231011,23000,5,0,28,30,30,2023-10-11 02:30:00,P41_SMM09350
SMM09350,20231011,23500,6,0,30,29,30,2023-10-11 02:35:00,P41_SMM09350
SMM09350,20231011,24000,2,0,28,28,30,2023-10-11 02:40:00,P41_SMM09350
SMM09350,20231011,24500,5,0,30,30,30,2023-10-11 02:45:00,P41_SMM09350
SMM09350,20231011,25000,11,0,26,30,30,2023-10-11 02:50:00,P41_SMM09350
SMM09350,20231011,25500,10,0,28,30,30,2023-10-11 02:55:00,P41_SMM09350
SMM09350,20231011,30000,4,0,30,29,30,2023-10-11 03:00:00,P41_SMM09350
SMM09350,20231011,30500,6,0,29,30,30,2023-10-11 03:05:00,P41_SMM09350
SMM09350,20231011,31000,13,0,28,29,30,2023-10-11 03:10:00,P41_SMM09350
SMM09350,20231011,31500,12,0,28,30,30,2023-10-11 03:15:00,P41_SMM09350
SMM09350,20231011,32000,11,0,27,30,30,2023-10-11 03:20:00,P41_SMM09350
SMM09350,20231011,32500,8,0,30,30,30,2023-10-11 03:25:00,P41_SMM09350
SMM09350,20231011,33000,4,0,27,29,30,2023-10-11 03:30:00,P41_SMM09350
SMM09350,20231011,33500,1,0,30,30,30,2023-10-11 03:35:00,P41_SMM09350
SMM09350,20231011,34000,5,0,29,30,30,2023-10-11 03:40:00,P41_SMM09350
SMM09350,20231011,34500,4,0,28,30,30,2023-10-11 03:45:00,P41_SMM09350
SMM09350,20231011,35000,6,0,30,30,30,2023-10-11 03:50:00,P41_SMM09350
SMM09350,20231011,35500,8,0,28,30,30,2023-10-11 03:55:00,P41_SMM09350
SMM09350,20231011,40000,12,0,25,30,30,2023-10-11 04:00:00,P41_SMM09350
SMM09350,20231011,40500,9,0,28,30,30,2023-10-11 04:05:00,P41_SMM09350
SMM09350,20231011,41000,5,0,25,29,30,2023-10-11 04:10:00,P41_SMM09350
SMM09350,20231011,41500,9,0,24,28,30,2023-10-11 04:15:00,P41_SMM09350
SMM09350,20231011,42000,11,0,27,30,30,2023-10-11 04:20:00,P41_SMM09350
SMM09350,20231011,42500,14,0,27,30,30,2023-10-11 04:25:00,P41_SMM09350
SMM09350,20231011,43000,0,0,28,29,30,2023-10-11 04:30:00,P41_SMM09350
SMM09350,20231011,43500,10,0,29,30,30,2023-10-11 04:35:00,P41_SMM09350
SMM09350,20231011,44000,7,0,28,30,30,2023-10-11 04:40:00,P41_SMM09350
SMM09350,20231011,44500,10,0,28,30,30,2023-10-11 04:45:00,P41_SMM09350
SMM09350,20231011,45000,2,0,27,30,30,2023-10-11 04:50:00,P41_SMM09350
SMM09350,20231011,45500,9,0,29,30,30,2023-10-11 04:55:00,P41_SMM09350
SMM09350,20231011,50000,8,0,29,29,30,2023-10-11 05:00:00,P41_SMM09350
SMM09350,20231011,50500,11,0,26,29,30,2023-10-11 05:05:00,P41_SMM09350
SMM09350,20231011,51000,4,0,28,29,30,2023-10-11 05:10:00,P41_SMM09350
SMM09350,20231011,51500,12,0,26,30,30,2023-10-11 05:15:00,P41_SMM09350
SMM09350,20231011,52000,9,0,24,30,30,2023-10-11 05:20:00,P41_SMM09350
SMM09350,20231011,52500,5,0,28,29,30,2023-10-11 05:25:00,P41_SMM09350
SMM09350,20231011,53000,7,0,29,30,30,2023-10-11 05:30:00,P41_SMM09350
SMM09350,20231011,53500,15,0,24,29,30,2023-10-11 05:35:00,P41_SMM09350
SMM09350,20231011,54000,17,0,28,30,30,2023-10-11 05:40:00,P41_SMM09350
SMM09350,20231011,54500,5,0,28,30,30,2023-10-11 05:45:00,P41_SMM09350
SMM09350,20231011,55000,8,0,29,30,30,2023-10-11 05:50:00,P41_SMM09350
SMM09350,20231011,55500,8,0,26,28,30,2023-10-11 05:55:00,P41_SMM09350
SMM09350,20231011,60000,5,0,28,30,30,2023-10-11 06:00:00,P41_SMM09350
SMM09350,20231011,60500,6,0,28,30,30,2023-10-11 06:05:00,P41_SMM09350
SMM09350,20231011,61000,8,0,27,28,30,2023-10-11 06:10:00,P41_SMM09350
SMM09350,20231011,61500,1,0,30,28,30,2023-10-11 06:15:00,P41_SMM09350
SMM09350,20231011,62000,3,0,28,30,30,2023-10-11 06:20:00,P41_SMM09350
SMM09350,20231011,62500,8,0,25,30,30,2023-10-11 06:25:00,P41_SMM09350
SMM09350,20231011,63000,6,0,26,28,30,2023-10-11 06:30:00,P41_SMM09350
SMM09350,20231011,63500,11,0,28,30,30,2023-10-11 06:35:00,P41_SMM09350
SMM09350,20231011,64000,11,0,27,28,30,2023-10-11 06:40:00,P41_SMM09350
SMM09350,20231011,64500,2,0,28,29,30,2023-10-11 06:45:00,P41_SMM09350
SMM09350,20231011,65000,3,1,29,30,30,2023-10-11 06:50:00,P41_SMM09350
SMM09350,20231011,65500,7,0,28,29,30,2023-10-11 06:55:00,P41_SMM09350
SMM09350,20231011,70000,5,3,24,29,30,2023-10-11 07:00:00,P41_SMM09350
SMM09350,20231011,70500,9,4,17,22,30,2023-10-11 07:05:00,P41_SMM09350
SMM09350,20231011,71000,4,3,13,25,30,2023-10-11 07:10:00,P41_SMM09350
SMM09350,20231011,71500,1,8,16,26,30,2023-10-11 07:15:00,P41_SMM09350
SMM09350,20231011,72000,3,6,25,27,30,2023-10-11 07:20:00,P41_SMM09350
SMM09350,20231011,72500,5,0,28,30,30,2023-10-11 07:25:00,P41_SMM09350
SMM09350,20231011,73000,1,1,27,28,30,2023-10-11 07:30:00,P41_SMM09350
SMM09350,20231011,73500,3,3,26,30,30,2023-10-11 07:35:00,P41_SMM09350
SMM09350,20231011,74000,3,1,26,29,30,2023-10-11 07:40:00,P41_SMM09350
SMM09350,20231011,74500,5,3,29,29,30,2023-10-11 07:45:00,P41_SMM09350
SMM09350,20231011,75000,7,1,26,30,30,2023-10-11 07:50:00,P41_SMM09350
SMM09350,20231011,75500,3,1,30,30,30,2023-10-11 07:55:00,P41_SMM09350
SMM09350,20231011,80000,6,4,24,30,30,2023-10-11 08:00:00,P41_SMM09350
SMM09350,20231011,80500,2,6,28,27,30,2023-10-11 08:05:00,P41_SMM09350
SMM09350,20231011,81000,7,1,28,29,30,2023-10-11 08:10:00,P41_SMM09350
SMM09350,20231011,81500,14,0,27,28,30,2023-10-11 08:15:00,P41_SMM09350
SMM09350,20231011,82000,0,2,29,30,30,2023-10-11 08:20:00,P41_SMM09350
SMM09350,20231011,82500,0,3,29,28,30,2023-10-11 08:25:00,P41_SMM09350
SMM09350,20231011,83000,11,4,21,30,30,2023-10-11 08:30:00,P41_SMM09350
SMM09350,20231011,83500,2,4,25,30,30,2023-10-11 08:35:00,P41_SMM09350
SMM09350,20231011,84000,1,5,28,29,30,2023-10-11 08:40:00,P41_SMM09350
SMM09350,20231011,84500,6,0,29,30,30,2023-10-11 08:45:00,P41_SMM09350
SMM09350,20231011,85000,5,0,30,30,30,2023-10-11 08:50:00,P41_SMM09350
SMM09350,20231011,85500,4,0,27,30,30,2023-10-11 08:55:00,P41_SMM09350
SMM09350,20231011,90000,3,0,29,28,30,2023-10-11 09:00:00,P41_SMM09350
SMM09350,20231011,90500,6,0,26,30,30,2023-10-11 09:05:00,P41_SMM09350
SMM09350,20231011,91000,13,1,25,29,30,2023-10-11 09:10:00,P41_SMM09350
SMM09350,20231011,91500,8,0,27,30,30,2023-10-11 09:15:00,P41_SMM09350
SMM09350,20231011,92000,2,0,28,30,30,2023-10-11 09:20:00,P41_SMM09350
SMM09350,20231011,92500,16,1,26,29,30,2023-10-11 09:25:00,P41_SMM09350
SMM09350,20231011,93000,5,1,29,30,30,2023-10-11 09:30:00,P41_SMM09350
SMM09350,20231011,93500,6,1,29,30,30,2023-10-11 09:35:00,P41_SMM09350
SMM09350,20231011,94000,10,0,26,30,30,2023-10-11 09:40:00,P41_SMM09350
SMM09350,20231011,94500,1,1,29,29,30,2023-10-11 09:45:00,P41_SMM09350
SMM09350,20231011,95000,4,9,18,29,30,2023-10-11 09:50:00,P41_SMM09350
SMM09350,20231011,95500,0,4,20,29,30,2023-10-11 09:55:00,P41_SMM09350
SMM09350,20231011,100000,1,2,29,30,30,2023-10-11 10:00:00,P41_SMM09350
SMM09350,20231011,100500,4,3,26,30,30,2023-10-11 10:05:00,P41_SMM09350
SMM09350,20231011,101000,4,0,28,29,30,2023-10-11 10:10:00,P41_SMM09350
SMM09350,20231011,101500,3,7,22,30,30,2023-10-11 10:15:00,P41_SMM09350
SMM09350,20231011,102000,5,5,24,30,30,2023-10-11 10:20:00,P41_SMM09350
SMM09350,20231011,102500,12,0,29,27,30,2023-10-11 10:25:00,P41_SMM09350
SMM09350,20231011,103000,12,1,24,30,30,2023-10-11 10:30:00,P41_SMM09350
SMM09350,20231011,103500,7,0,25,30,30,2023-10-11 10:35:00,P41_SMM09350
SMM09350,20231011,104000,1,1,30,29,30,2023-10-11 10:40:00,P41_SMM09350
SMM09350,20231011,104500,0,10,28,30,30,2023-10-11 10:45:00,P41_SMM09350
SMM09350,20231011,105000,2,0,27,30,30,2023-10-11 10:50:00,P41_SMM09350
SMM09350,20231011,105500,7,0,29,30,30,2023-10-11 10:55:00,P41_SMM09350
SMM09350,20231011,110000,2,0,30,30,30,2023-10-11 11:00:00,P41_SMM09350
SMM09350,20231011,110500,12,0,26,29,30,2023-10-11 11:05:00,P41_SMM09350
SMM09350,20231011,111000,2,5,26,29,30,2023-10-11 11:10:00,P41_SMM09350
SMM09350,20231011,111500,4,11,16,24,30,2023-10-11 11:15:00,P41_SMM09350
SMM09350,20231011,112000,3,5,25,30,30,2023-10-11 11:20:00,P41_SMM09350
SMM09350,20231011,112500,8,0,29,30,30,2023-10-11 11:25:00,P41_SMM09350
SMM09350,20231011,113000,3,0,29,30,30,2023-10-11 11:30:00,P41_SMM09350
SMM09350,20231011,113500,17,1,21,28,30,2023-10-11 11:35:00,P41_SMM09350
SMM09350,20231011,114000,9,1,23,28,30,2023-10-11 11:40:00,P41_SMM09350
SMM09350,20231011,114500,5,4,21,28,30,2023-10-11 11:45:00,P41_SMM09350
SMM09350,20231011,115000,7,11,12,29,30,2023-10-11 11:50:00,P41_SMM09350
SMM09350,20231011,115500,1,12,22,24,30,2023-10-11 11:55:00,P41_SMM09350
SMM09350,20231011,120000,1,3,20,30,30,2023-10-11 12:00:00,P41_SMM09350
SMM09350,20231011,120500,6,1,12,28,30,2023-10-11 12:05:00,P41_SMM09350
SMM09350,20231011,121000,1,4,29,23,30,2023-10-11 12:10:00,P41_SMM09350
SMM09350,20231011,121500,21,0,25,29,30,2023-10-11 12:15:00,P41_SMM09350
SMM09350,20231011,122000,0,0,30,29,30,2023-10-11 12:20:00,P41_SMM09350
SMM09350,20231011,122500,6,1,26,27,30,2023-10-11 12:25:00,P41_SMM09350
SMM09350,20231011,123000,4,1,22,26,30,2023-10-11 12:30:00,P41_SMM09350
SMM09350,20231011,123500,2,1,27,29,30,2023-10-11 12:35:00,P41_SMM09350
SMM09350,20231011,124000,3,3,26,29,30,2023-10-11 12:40:00,P41_SMM09350
SMM09350,20231011,124500,5,0,29,30,30,2023-10-11 12:45:00,P41_SMM09350
SMM09350,20231011,125000,11,0,24,29,30,2023-10-11 12:50:00,P41_SMM09350
SMM09350,20231011,125500,10,1,25,27,30,2023-10-11 12:55:00,P41_SMM09350
SMM09350,20231011,130000,5,0,27,29,30,2023-10-11 13:00:00,P41_SMM09350
SMM09350,20231011,130500,7,0,25,29,30,2023-10-11 13:05:00,P41_SMM09350
SMM09350,20231011,131000,11,0,28,29,30,2023-10-11 13:10:00,P41_SMM09350
SMM09350,20231011,131500,3,0,29,27,30,2023-10-11 13:15:00,P41_SMM09350
SMM09350,20231011,132000,8,0,29,29,30,2023-10-11 13:20:00,P41_SMM09350
SMM09350,20231011,132500,5,0,25,27,30,2023-10-11 13:25:00,P41_SMM09350
SMM09350,20231011,133000,11,0,27,27,30,2023-10-11 13:30:00,P41_SMM09350
SMM09350,20231011,133500,13,2,21,29,30,2023-10-11 13:35:00,P41_SMM09350
SMM09350,20231011,134000,10,0,26,28,30,2023-10-11 13:40:00,P41_SMM09350
SMM09350,20231011,134500,5,0,29,30,30,2023-10-11 13:45:00,P41_SMM09350
SMM09350,20231011,135000,4,3,29,30,30,2023-10-11 13:50:00,P41_SMM09350
SMM09350,20231011,135500,12,0,22,28,30,2023-10-11 13:55:00,P41_SMM09350
SMM09350,20231011,140000,17,0,24,28,30,2023-10-11 14:00:00,P41_SMM09350
SMM09350,20231011,140500,3,0,27,29,30,2023-10-11 14:05:00,P41_SMM09350
SMM09350,20231011,141000,5,7,23,29,30,2023-10-11 14:10:00,P41_SMM09350
SMM09350,20231011,141500,2,2,28,30,30,2023-10-11 14:15:00,P41_SMM09350
SMM09350,20231011,142000,2,1,29,28,30,2023-10-11 14:20:00,P41_SMM09350
SMM09350,20231011,142500,3,2,27,30,30,2023-10-11 14:25:00,P41_SMM09350
SMM09350,20231011,143000,3,2,27,29,30,2023-10-11 14:30:00,P41_SMM09350
SMM09350,20231011,143500,5,0,27,30,30,2023-10-11 14:35:00,P41_SMM09350
SMM09350,20231011,144000,4,0,29,29,30,2023-10-11 14:40:00,P41_SMM09350
SMM09350,20231011,144500,2,0,28,30,30,2023-10-11 14:45:00,P41_SMM09350
SMM09350,20231011,145000,12,0,27,29,30,2023-10-11 14:50:00,P41_SMM09350
SMM09350,20231011,145500,4,1,28,30,30,2023-10-11 14:55:00,P41_SMM09350
SMM09350,20231011,150000,0,16,20,22,30,2023-10-11 15:00:00,P41_SMM09350
SMM09350,20231011,150500,1,0,29,29,30,2023-10-11 15:05:00,P41_SMM09350
SMM09350,20231011,151000,1,0,29,28,30,2023-10-11 15:10:00,P41_SMM09350
SMM09350,20231011,151500,10,0,28,30,30,2023-10-11 15:15:00,P41_SMM09350
SMM09350,20231011,152000,2,0,27,30,30,2023-10-11 15:20:00,P41_SMM09350
SMM09350,20231011,152500,4,0,28,30,30,2023-10-11 15:25:00,P41_SMM09350
SMM09350,20231011,153000,11,0,25,29,30,2023-10-11 15:30:00,P41_SMM09350
SMM09350,20231011,153500,0,2,29,30,30,2023-10-11 15:35:00,P41_SMM09350
SMM09350,20231011,154000,5,0,27,30,30,2023-10-11 15:40:00,P41_SMM09350
SMM09350,20231011,154500,11,0,27,28,30,2023-10-11 15:45:00,P41_SMM09350
SMM09350,20231011,155000,2,1,29,30,30,2023-10-11 15:50:00,P41_SMM09350
SMM09350,20231011,155500,1,3,27,30,30,2023-10-11 15:55:00,P41_SMM09350
SMM09350,20231011,160000,0,0,30,30,30,2023-10-11 16:00:00,P41_SMM09350
SMM09350,20231011,160500,4,0,30,29,30,2023-10-11 16:05:00,P41_SMM09350
SMM09350,20231011,161000,2,15,13,29,30,2023-10-11 16:10:00,P41_SMM09350
SMM09350,20231011,161500,7,1,28,30,30,2023-10-11 16:15:00,P41_SMM09350
SMM09350,20231011,162000,3,4,24,26,30,2023-10-11 16:20:00,P41_SMM09350
SMM09350,20231011,162500,10,0,26,30,30,2023-10-11 16:25:00,P41_SMM09350
SMM09350,20231011,163000,1,6,28,29,30,2023-10-11 16:30:00,P41_SMM09350
SMM09350,20231011,163500,2,0,27,30,30,2023-10-11 16:35:00,P41_SMM09350
SMM09350,20231011,164000,0,10,22,23,30,2023-10-11 16:40:00,P41_SMM09350
SMM09350,20231011,164500,9,0,28,30,30,2023-10-11 16:45:00,P41_SMM09350
SMM09350,20231011,165000,1,0,30,29,30,2023-10-11 16:50:00,P41_SMM09350
SMM09350,20231011,165500,1,4,25,28,30,2023-10-11 16:55:00,P41_SMM09350
SMM09350,20231011,170000,10,0,27,29,30,2023-10-11 17:00:00,P41_SMM09350
SMM09350,20231011,170500,5,4,21,28,30,2023-10-11 17:05:00,P41_SMM09350
SMM09350,20231011,171000,2,7,26,28,30,2023-10-11 17:10:00,P41_SMM09350
SMM09350,20231011,171500,3,0,30,30,30,2023-10-11 17:15:00,P41_SMM09350
SMM09350,20231011,172000,3,0,26,29,30,2023-10-11 17:20:00,P41_SMM09350
SMM09350,20231011,172500,8,0,29,30,30,2023-10-11 17:25:00,P41_SMM09350
SMM09350,20231011,173000,3,3,25,30,30,2023-10-11 17:30:00,P41_SMM09350
SMM09350,20231011,173500,7,0,28,29,30,2023-10-11 17:35:00,P41_SMM09350
SMM09350,20231011,174000,5,0,28,30,30,2023-10-11 17:40:00,P41_SMM09350
SMM09350,20231011,174500,2,2,29,30,30,2023-10-11 17:45:00,P41_SMM09350
SMM09350,20231011,175000,10,1,24,29,30,2023-10-11 17:50:00,P41_SMM09350
SMM09350,20231011,175500,3,0,27,30,30,2023-10-11 17:55:00,P41_SMM09350
SMM09350,20231011,180000,0,2,28,29,30,2023-10-11 18:00:00,P41_SMM09350
SMM09350,20231011,180500,3,4,26,28,30,2023-10-11 18:05:00,P41_SMM09350
SMM09350,20231011,181000,9,0,28,30,30,2023-10-11 18:10:00,P41_SMM09350
SMM09350,20231011,181500,1,2,29,29,30,2023-10-11 18:15:00,P41_SMM09350
SMM09350,20231011,182000,4,3,22,30,30,2023-10-11 18:20:00,P41_SMM09350
SMM09350,20231011,182500,5,0,29,30,30,2023-10-11 18:25:00,P41_SMM09350
SMM09350,20231011,183000,8,0,27,27,30,2023-10-11 18:30:00,P41_SMM09350
SMM09350,20231011,183500,2,1,29,30,30,2023-10-11 18:35:00,P41_SMM09350
SMM09350,20231011,184000,3,2,27,30,30,2023-10-11 18:40:00,P41_SMM09350
SMM09350,20231011,184500,2,1,28,30,30,2023-10-11 18:45:00,P41_SMM09350
SMM09350,20231011,185000,1,0,27,30,30,2023-10-11 18:50:00,P41_SMM09350
SMM09350,20231011,185500,7,0,29,30,30,2023-10-11 18:55:00,P41_SMM09350
SMM09350,20231011,190000,0,8,25,27,30,2023-10-11 19:00:00,P41_SMM09350
SMM09350,20231011,190500,3,0,27,30,30,2023-10-11 19:05:00,P41_SMM09350
SMM09350,20231011,191000,1,3,23,29,30,2023-10-11 19:10:00,P41_SMM09350
SMM09350,20231011,191500,1,2,28,28,30,2023-10-11 19:15:00,P41_SMM09350
SMM09350,20231011,192000,2,0,27,29,30,2023-10-11 19:20:00,P41_SMM09350
SMM09350,20231011,192500,13,0,24,30,30,2023-10-11 19:25:00,P41_SMM09350
SMM09350,20231011,193000,19,0,26,27,30,2023-10-11 19:30:00,P41_SMM09350
SMM09350,20231011,193500,3,0,29,27,30,2023-10-11 19:35:00,P41_SMM09350
SMM09350,20231011,194000,17,0,25,26,30,2023-10-11 19:40:00,P41_SMM09350
SMM09350,20231011,194500,2,0,28,29,30,2023-10-11 19:45:00,P41_SMM09350
SMM09350,20231011,195000,8,0,26,29,30,2023-10-11 19:50:00,P41_SMM09350
SMM09350,20231011,195500,16,1,24,30,30,2023-10-11 19:55:00,P41_SMM09350
SMM09350,20231011,200000,1,0,29,29,30,2023-10-11 20:00:00,P41_SMM09350
SMM09350,20231011,200500,3,3,30,29,30,2023-10-11 20:05:00,P41_SMM09350
SMM09350,20231011,201000,4,9,11,30,30,2023-10-11 20:10:00,P41_SMM09350
SMM09350,20231011,201500,10,0,28,30,30,2023-10-11 20:15:00,P41_SMM09350
SMM09350,20231011,202000,1,0,29,29,30,2023-10-11 20:20:00,P41_SMM09350
SMM09350,20231011,202500,11,0,27,30,30,2023-10-11 20:25:00,P41_SMM09350
SMM09350,20231011,203000,6,2,24,29,30,2023-10-11 20:30:00,P41_SMM09350
SMM09350,20231011,203500,5,0,28,29,30,2023-10-11 20:35:00,P41_SMM09350
SMM09350,20231011,204000,9,0,25,30,30,2023-10-11 20:40:00,P41_SMM09350
SMM09350,20231011,204500,11,0,25,30,30,2023-10-11 20:45:00,P41_SMM09350
SMM09350,20231011,205000,16,0,27,27,30,2023-10-11 20:50:00,P41_SMM09350
SMM09350,20231011,205500,18,0,26,29,30,2023-10-11 20:55:00,P41_SMM09350
SMM09350,20231011,210000,13,0,25,30,30,2023-10-11 21:00:00,P41_SMM09350
SMM09350,20231011,210500,17,0,22,29,30,2023-10-11 21:05:00,P41_SMM09350
SMM09350,20231011,211000,11,0,26,30,30,2023-10-11 21:10:00,P41_SMM09350
SMM09350,20231011,211500,13,0,25,30,30,2023-10-11 21:15:00,P41_SMM09350
SMM09350,20231011,212000,2,0,27,30,30,2023-10-11 21:20:00,P41_SMM09350
SMM09350,20231011,212500,20,0,23,30,30,2023-10-11 21:25:00,P41_SMM09350
SMM09350,20231011,213000,8,1,28,30,30,2023-10-11 21:30:00,P41_SMM09350
SMM09350,20231011,213500,5,0,29,29,30,2023-10-11 21:35:00,P41_SMM09350
SMM09350,20231011,214000,16,0,26,30,30,2023-10-11 21:40:00,P41_SMM09350
SMM09350,20231011,214500,8,0,26,30,30,2023-10-11 21:45:00,P41_SMM09350
SMM09350,20231011,215000,8,0,27,29,30,2023-10-11 21:50:00,P41_SMM09350
SMM09350,20231011,215500,3,0,29,30,30,2023-10-11 21:55:00,P41_SMM09350
SMM09350,20231011,220000,8,0,26,29,30,2023-10-11 22:00:00,P41_SMM09350
SMM09350,20231011,220500,8,0,28,30,30,2023-10-11 22:05:00,P41_SMM09350
SMM09350,20231011,221000,7,0,27,30,30,2023-10-11 22:10:00,P41_SMM09350
SMM09350,20231011,221500,6,0,29,30,30,2023-10-11 22:15:00,P41_SMM09350
SMM09350,20231011,222000,6,0,28,30,30,2023-10-11 22:20:00,P41_SMM09350
SMM09350,20231011,222500,7,0,26,29,30,2023-10-11 22:25:00,P41_SMM09350
SMM09350,20231011,223000,1,1,29,30,30,2023-10-11 22:30:00,P41_SMM09350
SMM09350,20231011,223500,2,0,30,28,30,2023-10-11 22:35:00,P41_SMM09350
SMM09350,20231011,224000,12,0,30,30,30,2023-10-11 22:40:00,P41_SMM09350
SMM09350,20231011,224500,11,0,27,30,30,2023-10-11 22:45:00,P41_SMM09350
SMM09350,20231011,225000,15,0,24,29,30,2023-10-11 22:50:00,P41_SMM09350
SMM09350,20231011,225500,9,0,29,30,30,2023-10-11 22:55:00,P41_SMM09350
SMM09350,20231011,230000,7,0,29,30,30,2023-10-11 23:00:00,P41_SMM09350
SMM09350,20231011,230500,13,0,28,29,30,2023-10-11 23:05:00,P41_SMM09350
SMM09350,20231011,231000,3,0,29,30,30,2023-10-11 23:10:00,P41_SMM09350
SMM09350,20231011,231500,13,0,26,30,30,2023-10-11 23:15:00,P41_SMM09350
SMM09350,20231011,232000,6,0,27,30,30,2023-10-11 23:20:00,P41_SMM09350
SMM09350,20231011,232500,7,0,27,30,30,2023-10-11 23:25:00,P41_SMM09350
SMM09350,20231011,233000,7,0,25,29,30,2023-10-11 23:30:00,P41_SMM09350
SMM09350,20231011,233500,2,0,28,30,30,2023-10-11 23:35:00,P41_SMM09350
SMM09350,20231011,234000,11,0,25,30,30,2023-10-11 23:40:00,P41_SMM09350
SMM09350,20231011,234500,4,0,29,30,30,2023-10-11 23:45:00,P41_SMM09350
SMM09350,20231011,235000,9,0,29,30,30,2023-10-11 23:50:00,P41_SMM09350
